user_id,solve_id,effective_time_ms,has_plus2,ao5_ms,ao12_ms,baseline50_ms,std10_ms,ratio_vs_baseline,delta_vs_baseline_ms,skill_prior_ms,num_moves,solve_index,y_time_ms,y_dnf,y_plus2
2,78,29974.0,0.0,30723.2,30739.5,32106.0,4160.2248082952865,0.933594966672896,-2132.0,32106.0,60.0,1991.0,29974,0,0
2,1221,31710.0,0.0,30224.6,30632.916666666668,32106.0,4170.816738561725,0.9876658568491871,-396.0,32106.0,61.0,1992.0,31710,0,0
2,770,35163.0,1.0,31820.6,31003.416666666668,31993.5,3445.307418955689,1.0990669979839656,3169.5,31993.5,52.0,1993.0,35163,0,1
2,1432,26402.0,0.0,31757.4,31317.25,31993.5,3573.0747045709027,0.8252301248691141,-5591.5,31993.5,61.0,1994.0,26402,0,0
2,705,28991.0,0.0,30370.8,31500.5,31841.5,3917.855231004728,0.910478463640218,-2850.5,31841.5,57.0,1995.0,28991,0,0
2,487,31132.0,0.0,30448.0,31110.916666666668,31693.0,3780.1004748551327,0.9822989303631717,-561.0,31693.0,54.0,1996.0,31132,0,0
2,436,25496.0,0.0,30679.6,30954.833333333332,31693.0,3729.508470741598,0.8044678635660871,-6197.0,31693.0,60.0,1997.0,25496,0,0
2,1893,34872.0,0.0,29436.8,30207.0,31536.5,3403.3892274221785,1.1057663342476178,3335.5,31536.5,57.0,1998.0,34872,0,0
2,676,33616.0,0.0,29378.6,30407.416666666668,31536.5,3311.4425188360974,1.065939466966848,2079.5,31536.5,55.0,1999.0,33616,0,0
2,1080,32921.0,0.0,30821.4,31231.25,31553.5,3338.6122016989834,1.04333909075063,1367.5,31553.5,60.0,2000.0,32921,0,0
2,234,35032.0,0.0,31607.4,31018.083333333332,31841.5,3331.5808409822503,1.1001994252783318,3190.5,31841.5,72.0,2001.0,35032,0,0
2,2169,35259.0,0.0,32387.4,31159.5,31841.5,3531.7712978051113,1.1073284864092459,3417.5,31841.5,54.0,2002.0,35259,0,0
2,1890,33049.0,0.0,34340.0,31714.0,31993.5,3724.5332951480873,1.032991076312376,1055.5,31993.5,62.0,2003.0,33049,0,0
2,820,34467.0,0.0,33975.4,31970.25,32125.5,3575.012385370931,1.0728860251202317,2341.5,32125.5,58.0,2004.0,34467,0,0
2,1441,28880.0,1.0,34145.6,32200.0,32125.5,3135.468678416886,0.898974335029805,-3245.5,32125.5,56.0,2005.0,28880,0,1
2,2505,35280.0,0.0,33337.4,31676.416666666668,31993.5,3149.372043228089,1.1027239908106334,3286.5,31993.5,63.0,2006.0,35280,0,0
2,245,30983.0,0.0,33387.0,32416.25,31993.5,3225.458685727246,0.9684154593901886,-1010.5,31993.5,67.0,2007.0,30983,0,0
2,2462,30147.0,0.0,32531.8,32582.25,31993.5,2098.085818073226,0.9422851516714332,-1846.5,31993.5,60.0,2008.0,30147,0,0
2,203,32474.0,0.0,31951.4,32500.166666666668,31862.0,2264.2044077335418,1.01920783378319,612.0,31862.0,56.0,2009.0,32474,0,0
2,266,27532.0,0.0,31552.8,33081.666666666664,31862.0,2256.4180956157534,0.8641014374489988,-4330.0,31862.0,65.0,2010.0,27532,0,0
2,1009,28471.0,0.0,31283.2,32470.0,31862.0,2812.395817329654,0.8935722804594816,-3391.0,31862.0,71.0,2011.0,28471,0,0
2,1874,32939.0,0.0,29921.4,32041.25,31862.0,2871.5855782708854,1.0338020212164962,1077.0,31862.0,58.0,2012.0,32939,0,0
2,2202,30233.0,0.0,30312.6,32042.75,31862.0,2631.685594189904,0.9488732659594501,-1629.0,31862.0,53.0,2013.0,30233,0,0
2,260,33248.0,0.0,30329.8,31642.833333333332,31862.0,2588.578640446872,1.043500094156048,1386.0,31862.0,70.0,2014.0,33248,0,0
2,300,36728.0,0.0,30484.6,31475.25,31862.0,2438.9035810744504,1.152721109785952,4866.0,31862.0,58.0,2015.0,36728,0,0
2,2273,29896.0,0.0,32323.8,31781.833333333332,32240.5,2894.3856477286813,0.9272809044524744,-2344.5,32240.5,54.0,2016.0,29896,0,0
2,1937,28659.0,0.0,32608.8,31400.916666666668,31862.0,2667.7283907224637,0.8994727261314418,-3203.0,31862.0,60.0,2017.0,28659,0,0
2,1623,26987.0,0.0,31752.8,31382.5,31862.0,2793.306525328798,0.8469964220701777,-4875.0,31862.0,49.0,2018.0,26987,0,0
2,1506,34954.0,0.0,31103.6,30691.416666666668,31862.0,3069.703498168295,1.097043500094156,3092.0,31862.0,64.0,2019.0,34954,0,0
2,1667,33214.0,0.0,31444.8,31022.333333333332,31862.0,3317.617687772692,1.0424329922792042,1352.0,31862.0,51.0,2020.0,33214,0,0
2,672,34807.0,0.0,30742.0,31277.916666666668,31862.0,3146.5447169165664,1.0924298537442723,2945.0,31862.0,60.0,2021.0,34807,0,0
2,186,33412.0,0.0,31724.2,31472.333333333332,32240.5,3099.0447004771577,1.0363362851072409,1171.5,32240.5,74.0,2022.0,33412,0,0
2,1475,32363.0,0.0,32674.8,31962.333333333332,32470.5,3115.7100777974974,0.9966893025977426,-107.5,32470.5,57.0,2023.0,32363,0,0
2,1357,31880.0,0.0,33750.0,32286.666666666668,32470.5,3037.0644744921406,0.9818142621764371,-590.5,32470.5,55.0,2024.0,31880,0,0
2,1983,28251.0,0.0,33135.2,32198.416666666668,32415.0,3026.7570471087074,0.8715409532623786,-4164.0,32415.0,60.0,2025.0,28251,0,0
2,1649,31816.0,0.0,32142.6,32033.25,32121.5,2826.129038887723,0.9904892361813739,-305.5,32121.5,58.0,2026.0,31816,0,0
2,1770,30093.0,0.0,31544.4,31913.916666666668,31848.0,2774.146837818391,0.9448944988696307,-1755.0,31848.0,62.0,2027.0,30093,0,0
2,242,26149.0,0.0,30880.6,31361.0,31848.0,2636.929529669772,0.8210562672695303,-5699.0,31848.0,63.0,2029.0,26149,0,0
2,2019,37860.0,1.0,29637.8,31048.75,31848.0,2813.4954317440156,1.1887716654107008,6012.0,31848.0,71.0,2030.0,37860,0,1
2,1377,29910.0,0.0,30833.8,31815.5,32121.5,3296.291898145214,0.9311520321280139,-2211.5,32121.5,66.0,2031.0,29910,0,0
2,83,35161.0,0.0,31165.6,32059.083333333332,32121.5,3324.824154080266,1.0946250953411267,3039.5,32121.5,69.0,2032.0,35161,0,0
2,148,24546.0,0.0,31834.6,32076.333333333332,32415.0,3363.779925751518,0.7572420175844516,-7869.0,32415.0,58.0,2033.0,24546,0,0
2,2452,30782.0,0.0,30725.2,31354.0,32415.0,3972.644360008974,0.9496220885392566,-1633.0,32415.0,70.0,2034.0,30782,0,0
2,153,29677.0,0.0,31651.8,31018.583333333332,32121.5,3934.938903944733,0.9238983235527606,-2444.5,32121.5,58.0,2035.0,29677,0,0
2,383,25946.0,0.0,30015.2,30707.333333333332,31848.0,3919.740559725293,0.8146822406430545,-5902.0,31848.0,66.0,2036.0,25946,0,0
2,1468,34872.0,0.0,29222.4,30172.583333333332,31763.0,4124.194897862558,1.0978811825079495,3109.0,31763.0,58.0,2037.0,34872,0,0
2,2409,23766.0,0.0,29164.6,30421.916666666668,31763.0,4363.990762797027,0.7482290715612505,-7997.0,31763.0,54.0,2038.0,23766,0,0
2,2222,30119.0,0.0,29008.6,30048.166666666668,31763.0,4859.957600409471,0.9482416648301483,-1644.0,31763.0,71.0,2039.0,30119,0,0
2,451,28516.0,0.0,28876.0,29906.75,31421.0,4681.374144177944,0.9075459087871169,-2905.0,31421.0,52.0,2040.0,28516,0,0
2,782,32032.0,0.0,28643.8,29775.333333333332,31057.5,3856.607036415991,1.0313772840698705,974.5,31057.5,50.0,2041.0,32032,0,0
2,2237,28428.0,0.0,29861.0,30265.583333333332,31421.0,3949.359977684148,0.9047452340791191,-2993.0,31421.0,62.0,2042.0,28428,0,0
2,2362,26709.0,0.0,28572.2,29479.583333333332,31421.0,3423.894215655618,0.8500365997262977,-4712.0,31421.0,50.0,2043.0,26709,0,0
2,1538,25206.0,0.0,29160.8,29212.833333333332,31057.5,3180.1375599178095,0.8115914030427434,-5851.5,31057.5,50.0,2044.0,25206,0,0
2,2304,30430.0,0.0,28178.2,28383.25,30882.5,3334.5628215871284,0.9853476888205295,-452.5,30882.5,57.0,2045.0,30430,0,0
2,924,30936.0,0.0,28561.0,28873.583333333332,30882.5,3371.709760805504,1.0017323727029872,53.5,30882.5,63.0,2046.0,30936,0,0
2,1750,26185.0,0.0,28341.8,28886.416666666668,30959.5,3303.450357832953,0.8457823931265039,-4774.5,30959.5,63.0,2047.0,26185,0,0
2,1384,34997.0,0.0,27893.2,28595.416666666668,30859.0,2705.4312882709764,1.1340937813927865,4138.0,30859.0,55.0,2048.0,34997,0,0
2,2348,31616.0,0.0,29550.8,29349.666666666668,30959.5,2963.9507343334094,1.021205122821751,656.5,30959.5,68.0,2049.0,31616,0,0
2,1511,31865.0,0.0,30832.8,29078.333333333332,30959.5,3043.5170536002515,1.0292478883702902,905.5,30959.5,62.0,2050.0,31865,0,0
2,1951,28662.0,0.0,31119.8,29753.25,30959.5,3106.1500714979416,0.9257901451896833,-2297.5,30959.5,70.0,2051.0,28662,0,0
2,2309,32493.0,0.0,30665.0,29631.833333333332,30859.0,3023.6721677089563,1.0529505168670403,1634.0,30859.0,63.0,2052.0,32493,0,0
2,703,33530.0,0.0,31926.6,29963.25,30859.0,3134.257681032482,1.0865549758579345,2671.0,30859.0,59.0,2053.0,33530,0,0
2,2305,30963.0,0.0,31633.2,30088.083333333332,30859.0,3102.3091757950597,1.003370167536213,104.0,30859.0,65.0,2054.0,30963,0,0
2,688,31270.0,0.0,31502.6,30299.333333333332,30859.0,2459.296197876313,1.0133186428594576,411.0,30859.0,64.0,2055.0,31270,0,0
2,662,34860.0,1.0,31383.6,30679.416666666668,30859.0,2445.607038935096,1.1296542337729674,4001.0,30859.0,48.0,2056.0,34860,0,1
2,340,32562.0,0.0,32623.2,31483.916666666668,30949.5,2691.74311346549,1.0521010032472253,1612.5,30949.5,53.0,2057.0,32562,0,0
2,2445,32016.0,0.0,32637.0,31661.583333333332,30949.5,1891.016293484068,1.034459361217467,1066.5,30949.5,53.0,2058.0,32016,0,0
2,270,30834.0,0.0,32334.2,31751.583333333332,30949.5,1632.7613318138897,0.9962681141860127,-115.5,30949.5,61.0,2059.0,30834,0,0
2,1597,30903.0,0.0,32308.4,32139.0,30949.5,1670.616669243892,0.9984975524644987,-46.5,30949.5,61.0,2060.0,30903,0,0
2,2480,28765.0,0.0,32235.0,31797.833333333332,30919.5,1700.6358974088355,0.9303190543184722,-2154.5,30919.5,61.0,2061.0,28765,0,0
2,1331,33329.0,0.0,31016.0,31560.25,30919.5,1679.638400238443,1.0779281683080257,2409.5,30919.5,63.0,2062.0,33329,0,0
2,47,29218.0,0.0,31169.4,31682.25,30949.5,1736.714573875371,0.9440540234898787,-1731.5,30949.5,65.0,2063.0,29218,0,0
2,1350,26844.0,0.0,30609.8,31728.583333333332,30919.5,1821.17434640399,0.868189977198855,-4075.5,30919.5,64.0,2064.0,26844,0,0
2,30,29923.0,0.0,29811.8,31257.833333333332,30919.5,2340.768413719449,0.9677711476576271,-996.5,30919.5,64.0,2065.0,29923,0,0
2,226,29285.0,0.0,29615.8,30957.25,30868.5,2365.9686388454093,0.9487017509759139,-1583.5,30868.5,63.0,2066.0,29285,0,0
2,2375,27197.0,0.0,29719.8,30817.416666666668,30808.0,1957.3803610381344,0.8827901843676967,-3611.0,30808.0,52.0,2067.0,27197,0,0
2,760,27435.0,0.0,28493.4,30478.0,30808.0,2023.315496901064,0.8905154505323293,-3373.0,30808.0,66.0,2068.0,27435,0,0
2,1877,30374.0,0.0,28136.8,29859.25,30808.0,1992.0940991830682,0.9859127499350818,-434.0,30808.0,58.0,2069.0,30374,0,0
2,1347,29504.0,1.0,28842.8,29676.916666666668,30808.0,1959.6639762979776,0.9576733316021813,-1304.0,30808.0,58.0,2070.0,29504,0,1
2,948,31042.0,0.0,28759.0,29467.583333333332,30606.0,1883.1185246228601,1.0142455727635105,436.0,30606.0,69.0,2071.0,31042,0,0
2,1310,28248.0,0.0,29110.4,29484.916666666668,30606.0,1962.3643590775332,0.9229562830817487,-2358.0,30606.0,61.0,2072.0,28248,0,0
2,1397,36258.0,0.0,29320.6,29263.666666666668,30402.0,1418.908735613394,1.1926189066508783,5856.0,30402.0,51.0,2073.0,36258,0,0
2,317,29324.0,0.0,31085.2,29888.083333333332,30402.0,2730.5684796800506,0.9645418064601013,-1078.0,30402.0,56.0,2074.0,29324,0,0
2,1184,29864.0,0.0,30875.2,29554.333333333332,30246.5,2558.5386019714024,0.987353908716711,-382.5,30246.5,56.0,2075.0,29864,0,0
2,569,33384.0,0.0,30947.2,29608.166666666668,30106.0,2558.4426447873843,1.1088819504417724,3278.0,30106.0,66.0,2076.0,33384,0,0
2,618,29663.0,0.0,31415.6,30153.166666666668,30246.5,2776.3884614529156,0.9807085117286297,-583.5,30246.5,57.0,2077.0,29663,0,0
2,598,32167.0,0.0,31698.6,30131.5,30106.0,2576.0979191189313,1.0684581146615293,2061.0,30106.0,67.0,2078.0,32167,0,0
2,196,34162.0,0.0,30880.4,30371.666666666668,30246.5,2375.36316755518,1.1294529945613543,3915.5,30246.5,64.0,2079.0,34162,0,0
2,2186,27593.0,0.0,31848.0,30952.083333333332,30402.0,2562.1807638546247,0.9076047628445497,-2809.0,30402.0,55.0,2080.0,27593,0,0
2,105,29140.0,0.0,31393.8,30965.25,30246.5,2778.277014026259,0.9634172548889954,-1106.5,30246.5,60.0,2081.0,29140,0,0
2,747,29708.0,0.0,30545.0,30862.416666666668,30246.5,2852.1739486457227,0.9821962871737225,-538.5,30246.5,63.0,2082.0,29708,0,0
2,1646,25359.0,0.0,30554.0,30879.416666666668,30021.0,2731.5886728747755,0.8447087039072649,-4662.0,30021.0,68.0,2083.0,25359,0,0
2,235,27988.0,1.0,29192.4,30405.833333333332,30021.0,2628.957850133352,0.9322807368175611,-2033.0,30021.0,52.0,2084.0,27988,0,1
2,295,34175.0,0.0,27957.6,30384.166666666668,29893.5,2702.112622046354,1.1432251158278555,4281.5,29893.5,59.0,2085.0,34175,0,0
2,790,34564.0,0.0,29274.0,30210.583333333332,30021.0,3020.3831416266084,1.151327404150428,4543.0,30021.0,68.0,2086.0,34564,0,0
2,1407,33158.0,0.0,30358.8,30647.25,30246.5,3172.027478163174,1.0962590712975055,2911.5,30246.5,48.0,2087.0,33158,0,0
2,2178,26160.0,0.0,31048.8,30921.75,30246.5,3266.580549885291,0.8648934587472931,-4086.5,30246.5,62.0,2088.0,26160,0,0
2,1785,33511.0,0.0,31209.0,30319.75,30246.5,3529.31000653417,1.1079298431223448,3264.5,30246.5,64.0,2089.0,33511,0,0
2,2423,29179.0,0.0,32313.6,30640.416666666668,30402.0,3453.3087257810525,0.9597723833958293,-1223.0,30402.0,61.0,2090.0,29179,0,0
2,2116,38594.0,1.0,31314.4,30391.416666666668,30402.0,3358.683597945944,1.2694559568449444,8192.0,30402.0,47.0,2091.0,38594,0,1
2,463,34712.0,0.0,32120.4,30760.75,30402.0,4218.260441883071,1.1417669890138806,4310.0,30402.0,66.0,2092.0,34712,0,0
2,1568,32323.0,0.0,32431.2,31354.0,30632.0,4312.143730855403,1.0552037085400887,1691.0,30632.0,71.0,2093.0,32323,0,0
2,396,33607.0,0.0,33663.8,31619.25,30868.5,3683.6613790569236,1.0887150331243824,2738.5,30868.5,61.0,2094.0,33607,0,0
2,1899,28659.0,0.0,33683.0,31944.166666666668,30919.5,3342.470412068827,0.9268907970698104,-2260.5,30919.5,60.0,2095.0,28659,0,0
2,1861,30008.0,0.0,33579.0,32219.166666666668,30919.5,3573.8440570965663,0.9705202218664597,-911.5,30919.5,56.0,2096.0,30008,0,0
2,1230,30819.0,0.0,31861.8,32387.5,30868.5,3564.3269101223336,0.9983964235385587,-49.5,30868.5,58.0,2097.0,30819,0,0
2,961,27034.0,0.0,31083.2,32107.833333333332,30868.5,3555.9794337612993,0.8757795163354228,-3834.5,30868.5,53.0,2098.0,27034,0,0
2,2096,29275.0,0.0,30025.4,31480.333333333332,30826.5,3410.9055558767836,0.9496699268486529,-1551.5,30826.5,54.0,2099.0,29275,0,0
2,151,29874.0,0.0,29159.0,31156.75,30596.5,3443.8362975676478,0.9763861879626755,-722.5,30596.5,53.0,2100.0,29874,0,0
2,496,33894.0,0.0,29402.0,31466.25,30191.0,3400.3009425637606,1.1226524460932066,3703.0,30191.0,58.0,2101.0,33894,0,0
2,1733,34485.0,0.0,30179.2,31498.166666666668,30596.5,2520.284783291144,1.127089699802265,3888.5,30596.5,58.0,2102.0,34485,0,0
2,674,34287.0,1.0,30912.4,31940.333333333332,30596.5,2484.1039878036954,1.1206183713823477,3690.5,30596.5,62.0,2103.0,34287,0,1
2,991,30798.0,0.0,32363.0,31581.416666666668,30596.5,2671.1193159422887,1.0065857205889563,201.5,30596.5,62.0,2104.0,30798,0,0
2,2278,33757.0,0.0,32667.6,31255.25,30586.0,2533.3383355213773,1.103674883933826,3171.0,30586.0,62.0,2105.0,33757,0,0
2,1108,32258.0,0.0,33444.2,31374.75,30586.0,2542.221882527172,1.0546655332505068,1672.0,30586.0,53.0,2106.0,32258,0,0
2,1103,28794.0,0.0,33117.0,31262.333333333332,30586.0,2502.3173459815202,0.941411103119074,-1792.0,30586.0,49.0,2107.0,28794,0,0
2,956,31154.0,0.0,31978.8,31273.583333333332,30191.0,2654.1947178004857,1.0318969229240502,963.0,30191.0,58.0,2108.0,31154,0,0
2,2385,26430.0,0.0,31352.2,31369.083333333332,30191.0,2168.668880007068,0.8754264515915339,-3761.0,30191.0,56.0,2109.0,26430,0,0
2,2097,29174.0,0.0,30478.6,31003.333333333332,29965.5,2673.07020525504,0.9735862909012031,-791.5,29965.5,57.0,2110.0,29174,0,0
2,690,31945.0,0.0,29562.0,31181.666666666668,29898.5,2731.045361517576,1.068448249912203,2046.5,29898.5,56.0,2111.0,31945,0,0
2,358,36270.0,0.0,29499.4,31404.166666666668,29965.5,2608.2452935088586,1.210391950743355,6304.5,29965.5,64.0,2112.0,36270,0,0
2,1851,27962.0,0.0,30994.6,31937.166666666668,29965.5,2895.1160042004844,0.933139777410689,-2003.5,29965.5,50.0,2113.0,27962,0,0
2,1098,33897.0,0.0,30356.2,31442.833333333332,29965.5,2906.2487772996233,1.131200881013165,3931.5,29965.5,67.0,2114.0,33897,0,0
2,1456,36123.0,0.0,31849.6,31393.833333333332,30191.0,3060.712170212823,1.1964823954158523,5932.0,30191.0,58.0,2115.0,36123,0,0
2,449,26010.0,0.0,33239.4,31546.833333333332,30586.0,3360.2148426683802,0.8503890668933499,-4576.0,30586.0,61.0,2116.0,26010,0,0
2,1889,30755.0,0.0,32052.4,31147.833333333332,30586.0,3742.2561065040254,1.005525403779507,169.0,30586.0,58.0,2117.0,30755,0,0
2,888,26781.0,0.0,30949.4,30897.666666666668,30776.5,3677.684718527254,0.8701769207024841,-3995.5,30776.5,62.0,2119.0,26781,0,0
2,894,30573.0,0.0,30713.2,30441.25,30776.5,3906.5092132661525,0.9933878121293844,-203.5,30776.5,63.0,2120.0,30573,0,0
2,1915,28048.0,0.0,30048.4,30589.5,30776.5,3632.9325161178904,0.9113446948158498,-2728.5,30776.5,67.0,2121.0,28048,0,0
2,166,35027.0,0.0,28433.4,30330.666666666668,30776.5,3710.6779314717023,1.1381086218380907,4250.5,30776.5,63.0,2122.0,35027,0,0
2,2209,29354.0,0.0,30236.8,31047.083333333332,30776.5,3934.243374949411,0.953779669553068,-1422.5,30776.5,60.0,2124.0,29354,0,0
2,2092,29803.0,0.0,29956.6,31062.083333333332,30776.5,3519.1200920432116,0.9683687228892174,-973.5,30776.5,52.0,2125.0,29803,0,0
2,1776,28724.0,0.0,30561.0,30883.583333333332,30664.0,3421.11656399551,0.9367336290112184,-1940.0,30664.0,63.0,2126.0,28724,0,0
2,397,27636.0,0.0,30191.2,30254.75,30664.0,3260.7660585955705,0.9012522828072006,-3028.0,30664.0,57.0,2127.0,27636,0,0
2,2108,31992.0,0.0,30108.8,30227.583333333332,30664.0,2552.151443172777,1.0433081137490217,1328.0,30664.0,61.0,2128.0,31992,0,0
2,81,31625.0,0.0,29501.8,30068.833333333332,30664.0,2399.337503469563,1.031339681711453,961.0,30664.0,64.0,2129.0,31625,0,0
2,1930,28751.0,0.0,29956.0,29694.0,30776.5,2450.2542294400573,0.9341867983688853,-2025.5,30776.5,55.0,2130.0,28751,0,0
2,2189,34992.0,0.0,29745.6,29922.416666666668,30664.0,2236.461493321786,1.1411427080615706,4328.0,30664.0,53.0,2131.0,34992,0,0
2,23,28725.0,0.0,30999.2,30275.5,30664.0,2714.15944835802,0.9367662405426559,-1939.0,30664.0,40.0,2132.0,28725,0,0
2,2426,35368.0,0.0,31217.0,30437.5,30664.0,2651.279374608082,1.1534046438820766,4704.0,30664.0,54.0,2133.0,35368,0,0
2,949,38681.0,1.0,31892.2,30837.083333333332,30776.5,2715.071310706631,1.2568355725959741,7904.5,30776.5,61.0,2134.0,38681,0,1
2,898,32758.0,0.0,33303.4,31723.166666666668,30808.5,3645.176784312235,1.0632779914633947,1949.5,30808.5,54.0,2135.0,32758,0,0
2,1290,35459.0,0.0,34104.8,31534.083333333332,30986.5,3600.136565310945,1.1443370500056476,4472.5,30986.5,64.0,2136.0,35459,0,0
2,1524,35268.0,0.0,34198.2,32042.833333333332,31389.5,3564.5303274843313,1.1235604262571879,3878.5,31389.5,75.0,2137.0,35268,0,0
2,61,32347.0,0.0,35506.8,32498.25,31389.5,3180.232641734808,1.0305038308988674,957.5,31389.5,61.0,2138.0,32347,0,0
2,1510,24784.0,0.0,34902.6,32800.166666666664,31389.5,3165.1875563174244,0.789563389031364,-6605.5,31389.5,56.0,2139.0,24784,0,0
2,493,23621.0,0.0,32123.2,32562.5,30986.5,4170.4654696248635,0.7622997111645394,-7365.5,30986.5,63.0,2140.0,23621,0,0
2,1841,29746.0,1.0,30295.8,31864.916666666668,30986.5,4953.937245599033,0.9599664369967567,-1240.5,30986.5,57.0,2141.0,29746,0,1
2,1105,32497.0,0.0,29153.2,31708.333333333332,30808.5,4902.962778882898,1.0548063034552153,1688.5,30808.5,62.0,2142.0,32497,0,0
2,1283,34063.0,0.0,28599.0,32020.5,30986.5,4794.632425953006,1.0992851725751538,3076.5,30986.5,58.0,2143.0,34063,0,0
2,90,37498.0,0.0,28942.2,31943.083333333332,30986.5,4711.41418259953,1.2101398996337114,6511.5,30986.5,61.0,2144.0,37498,0,0
2,28,33702.0,0.0,31485.0,32674.166666666668,30986.5,4534.381066425225,1.0876349377954915,2715.5,30986.5,56.0,2145.0,33702,0,0
2,53,27419.0,0.0,33501.2,32535.333333333332,30986.5,4566.161656991327,0.8848692172397657,-3567.5,30986.5,65.0,2146.0,27419,0,0
2,1261,31036.0,0.0,33035.8,31596.833333333332,30808.5,4577.397252927815,1.007384325754256,227.5,30808.5,54.0,2147.0,31036,0,0
2,1672,31124.0,0.0,32743.6,31453.333333333332,30927.5,4338.041392405358,1.006353568830329,196.5,30927.5,57.0,2148.0,31124,0,0
2,1434,30131.0,0.0,32155.8,31092.083333333332,31080.0,4302.645465292255,0.9694658944658945,-949.0,31080.0,57.0,2149.0,30131,0,0
2,2478,29305.0,1.0,30682.4,30664.0,31080.0,3810.7345471560843,0.9428893178893178,-1775.0,31080.0,58.0,2150.0,29305,0,1
2,2036,33983.0,0.0,29803.0,30410.5,31080.0,2885.5266590347073,1.0934041184041183,2903.0,31080.0,64.0,2151.0,33983,0,0
2,1334,30217.0,0.0,31115.8,31177.083333333332,31139.0,2885.6163909216266,0.970390828221844,-922.0,31139.0,59.0,2152.0,30217,0,0
2,729,28512.0,0.0,30952.0,31726.75,31139.0,2938.233134990407,0.915636340280677,-2627.0,31139.0,58.0,2153.0,28512,0,0
2,59,32862.0,0.0,30429.6,31623.916666666668,31080.0,2996.9987969448516,1.0573359073359074,1782.0,31080.0,52.0,2154.0,32862,0,0
2,1303,29299.0,0.0,30975.8,31654.333333333332,31080.0,2176.7897081099345,0.9426962676962677,-1781.0,31080.0,58.0,2155.0,29299,0,0
2,491,35041.0,0.0,30974.6,31257.333333333332,30917.0,1966.2353086263324,1.1333893974188958,4124.0,30917.0,52.0,2156.0,35041,0,0
2,572,33236.0,0.0,31186.2,31052.583333333332,31080.0,2155.3163212030954,1.0693693693693693,2156.0,31080.0,57.0,2157.0,33236,0,0
2,868,29152.0,0.0,31790.0,31013.75,31080.0,2252.3690244323247,0.937966537966538,-1928.0,31080.0,60.0,2158.0,29152,0,0
2,2220,33418.0,0.0,31918.0,31158.166666666668,30895.5,2360.145230936247,1.0816461944296094,2522.5,30895.5,67.0,2159.0,33418,0,0
2,2396,33683.0,1.0,32029.2,31356.666666666668,31080.0,2426.729268881151,1.0837516087516088,2603.0,31080.0,69.0,2160.0,33683,0,1
2,155,32041.0,0.0,32906.0,31569.916666666668,31080.0,2380.7099804703453,1.0309202059202058,961.0,31080.0,51.0,2161.0,32041,0,0
2,798,28719.0,0.0,32306.0,31729.083333333332,31374.5,2272.3067305664913,0.9153612009753144,-2655.5,31374.5,55.0,2162.0,28719,0,0
2,713,34526.0,0.0,31402.6,31680.25,31374.5,2428.3324891327748,1.1004478159014486,3151.5,31374.5,63.0,2163.0,34526,0,0
2,1412,33478.0,0.0,32477.4,31725.5,31374.5,2321.9867953495727,1.0670448931457075,2103.5,31374.5,57.0,2164.0,33478,0,0
2,1360,31621.0,1.0,32489.4,31997.25,31374.5,2349.575188553596,1.0078566989115365,246.5,31374.5,63.0,2165.0,31621,0,1
2,897,28780.0,0.0,32077.0,32256.333333333332,31623.0,2128.8863677206136,0.9100970812383392,-2843.0,31623.0,66.0,2166.0,28780,0,0
2,2190,28566.0,0.0,31424.8,31916.166666666668,31372.5,2214.7155423063555,0.9105426727229261,-2806.5,31372.5,52.0,2167.0,28566,0,0
2,1178,36814.0,1.0,31394.2,31855.083333333332,31080.0,2379.806023841252,1.1844916344916345,5734.0,31080.0,50.0,2168.0,36814,0,1
